"date","incidence_obs"
"2000-01-09",5
"2000-01-16",7
"2000-01-23",2
"2000-01-30",3
"2000-02-06",1
"2000-02-13",2
"2000-02-20",0
"2000-02-27",2
"2000-03-05",0
"2000-03-12",0
"2000-03-19",0
"2000-03-26",1
"2000-04-02",2
"2000-04-09",1
"2000-04-16",3
"2000-04-23",2
"2000-04-30",1
"2000-05-07",2
"2000-05-14",3
"2000-05-21",0
"2000-05-28",2
"2000-06-04",2
"2000-06-11",6
"2000-06-18",10
"2000-06-25",12
"2000-07-02",16
"2000-07-09",26
"2000-07-16",24
"2000-07-23",30
"2000-07-30",51
"2000-08-06",62
"2000-08-13",55
"2000-08-20",69
"2000-08-27",73
"2000-09-03",67
"2000-09-10",63
"2000-09-17",63
"2000-09-24",44
"2000-10-01",48
"2000-10-08",33
"2000-10-15",40
"2000-10-22",23
"2000-10-29",21
"2000-11-05",19
"2000-11-12",10
"2000-11-19",11
"2000-11-26",8
"2000-12-03",10
"2000-12-10",6
"2000-12-17",2
"2000-12-24",5
"2000-12-31",0
"2001-01-07",4
"2001-01-14",3
"2001-01-21",1
"2001-01-28",2
"2001-02-04",1
"2001-02-11",5
"2001-02-18",1
"2001-02-25",3
"2001-03-04",1
"2001-03-11",2
"2001-03-18",3
"2001-03-25",3
"2001-04-01",4
"2001-04-08",10
"2001-04-15",17
"2001-04-22",17
"2001-04-29",28
"2001-05-06",46
"2001-05-13",58
"2001-05-20",88
"2001-05-27",133
"2001-06-03",135
"2001-06-10",155
"2001-06-17",162
"2001-06-24",154
"2001-07-01",142
"2001-07-08",95
"2001-07-15",81
"2001-07-22",56
"2001-07-29",38
"2001-08-05",39
"2001-08-12",37
"2001-08-19",14
"2001-08-26",17
"2001-09-02",15
"2001-09-09",9
"2001-09-16",11
"2001-09-23",3
"2001-09-30",5
"2001-10-07",0
"2001-10-14",1
"2001-10-21",1
"2001-10-28",0
"2001-11-04",0
"2001-11-11",0
"2001-11-18",0
"2001-11-25",3
"2001-12-02",1
"2001-12-09",1
"2001-12-16",0
"2001-12-23",0
"2001-12-30",0
"2002-01-06",0
"2002-01-13",0
"2002-01-20",0
"2002-01-27",0
"2002-02-03",0
"2002-02-10",0
"2002-02-17",1
"2002-02-24",0
"2002-03-03",0
"2002-03-10",0
"2002-03-17",0
"2002-03-24",0
"2002-03-31",1
"2002-04-07",0
"2002-04-14",0
"2002-04-21",1
"2002-04-28",1
"2002-05-05",2
"2002-05-12",1
"2002-05-19",3
"2002-05-26",3
"2002-06-02",4
"2002-06-09",5
"2002-06-16",14
"2002-06-23",16
"2002-06-30",27
"2002-07-07",54
"2002-07-14",61
"2002-07-21",103
"2002-07-28",108
"2002-08-04",170
"2002-08-11",162
"2002-08-18",158
"2002-08-25",116
"2002-09-01",110
"2002-09-08",75
"2002-09-15",68
"2002-09-22",73
"2002-09-29",29
"2002-10-06",33
"2002-10-13",17
"2002-10-20",13
"2002-10-27",9
"2002-11-03",9
"2002-11-10",4
"2002-11-17",2
"2002-11-24",4
"2002-12-01",3
"2002-12-08",3
"2002-12-15",1
"2002-12-22",3
"2002-12-29",2
